ви	0.002443068073049965
ик	0.0021213602824658104
кт	0.0009571603076290932
то	0.012760013951288344
ор	0.0053909944115215986
р 	0.0015639457938298993
 о	0.009039670392849806
ол	0.005800295907462824
ле	0.003635935078730815
ег	0.0024239567191538768
го	0.006426192747559719
ов	0.006400710942364935
ич	0.0013823879318170598
ч 	0.00019748399025957996
 п	0.016450097866058076
пе	0.0022599175982124515
ел	0.005131398521099731
ев	0.0018155786201283965
ин	0.003223448357140241
н 	0.0033285608035687267
 т	0.007405649634734249
ты	0.0015289083116870707
ы 	0.004836765148535035
по	0.009458527565739077
ве	0.004515057357950881
ер	0.006950162366877476
рь	0.0006067854862008062
ь 	0.008960039751616104
 в	0.014202921170443018
в 	0.006040780443988604
 и	0.009845532482134866
ну	0.0026214407094134564
ую	0.0011594221363626952
ю 	0.0025099578116862743
 ж	0.0016053537272714242
жи	0.0013632765779209713
из	0.0022264727288942967
зн	0.0016244650811675127
нь	0.0007612689301941873
 н	0.01519511896021494
на	0.00992675573619324
а 	0.017168366249986064
 д	0.0065599722248323375
др	0.0010781988823043197
ру	0.002392104462660396
уг	0.0009444194050317009
ой	0.0038143077150943065
й 	0.007897766997558524
 м	0.006771789730513984
ме	0.003648675981328207
еж	0.0006927865787332039
же	0.003190003487822086
е 	0.017002734516219965
 г	0.0034145618961011247
гл	0.0012135709724016123
ла	0.006816382889604857
ав	0.002358659593342241
вн	0.00129160900081064
ны	0.003943309353892904
ый	0.0018139860073037224
во	0.0056553681404174876
оп	0.0015655384066545735
пр	0.006413451844962326
ро	0.008122325405837563
ос	0.005653775527592814
с 	0.0028093690227249924
 к	0.009362970796258634
ко	0.007837247710220912
от	0.006083780990254802
ры	0.001347350449674231
 с	0.016333837129856872
ст	0.009808902387167364
та	0.006120411085222305
ит	0.0037776776201268038
т 	0.005773221489443366
ре	0.006061484410709366
ед	0.0024605868141213795
д 	0.001197644844154872
ам	0.003588156693990594
ми	0.0036088606607113565
и 	0.016445320027584052
 б	0.00657271312742973
бу	0.001041568787336817
уд	0.0016817991428557777
ду	0.0015703162451285956
ущ	0.00032648562905817654
ще	0.0014237958652585847
ее	0.0014190180267845624
 э	0.002643737288958893
эт	0.0023172516599007163
о 	0.020394999832775654
ог	0.004373314816554892
ту	0.001350535675323579
да	0.004027717833600627
пу	0.0006545638709410271
ус	0.0013123129675314024
ти	0.0039544576436656214
ть	0.005440365409086493
 а	0.002600736742692694
ат	0.004855876502431124
он	0.0060567065722353436
ль	0.004776245861197422
ьд	0.00039974581899318204
де	0.004575576645288494
ен	0.006120411085222305
нш	0.00036311572402567926
шт	0.0004029310446425301
те	0.005383031347398228
рн	0.0013553135137976012
вс	0.0024207714935045284
се	0.003726714009737235
 ч	0.004534168711846969
че	0.00367734301217234
ач	0.0009794568871745297
чи	0.0017056883352258882
ае	0.0015305009245117447
ет	0.005739776620125211
тс	0.001100495461849756
ся	0.0032154852930168704
я 	0.008901113077103165
ло	0.005922927094962725
ек	0.0017120587865245844
к 	0.00400542125405519
 р	0.004093014959412262
ра	0.008644702412330646
ан	0.0060216690900925145
нн	0.0025290691655823626
ни	0.006257375788144272
их	0.001692947432628496
х 	0.0038031594253215882
ск	0.003690083914769732
ки	0.0033763391883089478
вп	0.00019748399025957996
еч	0.0012374601647717229
ча	0.0016579099504856673
тл	0.0002436697621751269
ий	0.0013776100933430378
ка	0.006969273720773564
аз	0.0033763391883089478
за	0.004819246407463621
ал	0.008095250987818105
л 	0.00560121930437857
бы	0.0035897493068152682
ку	0.003631157240256793
ук	0.001536871375810441
ух	0.0006163411631488504
хо	0.0019652842256477556
ап	0.0009874199512978998
вт	0.00034718959577893896
ыл	0.002344326077920175
не	0.008154177662331044
 ф	0.0008504552483759331
фе	0.0003583378855516572
рм	0.000449116816558077
мы	0.0013202760316547726
гд	0.0009667159845771374
ма	0.0033237829650947046
ня	0.0022312505673683187
тр	0.002995704723211854
но	0.010990621103075495
вы	0.002750442348212053
од	0.004341462560061411
 з	0.004644058996749478
аи	0.0001051124464284861
ил	0.004715726573859809
ас	0.004158312085223897
сь	0.0025593288092511696
 л	0.002247176695615059
ес	0.004225201823860207
су	0.0007851581225642978
у 	0.00605511395941067
ар	0.0024701424910694237
ая	0.0018697274561673136
 ш	0.0012326823262977008
ша	0.001196052231330198
ах	0.0011530516850639992
хт	8.918631818174579e-05
ом	0.005449921086034537
ие	0.0018697274561673136
об	0.0033763391883089478
б 	0.00016085389529207724
дн	0.0015384639886351149
з 	0.001594205437498706
 у	0.003755381040581367
ут	0.001485907765420872
ря	0.0009874199512978998
ян	0.000449116816558077
ых	0.0011992374569795461
ьс	0.0007915285738629939
тв	0.0023013255316539764
м 	0.007861136902591022
сс	0.0006227116144475465
си	0.001844245650972529
кр	0.002247176695615059
ое	0.0019700620641217776
па	0.001841060425323181
вр	0.0007278240608760326
ем	0.0038748270024319196
рб	0.00015289083116870706
бо	0.0023379556266214787
йн	0.0003726714009737235
ох	0.0006290820657462426
ож	0.002046507479706131
жа	0.0007787876712656017
св	0.0014190180267845624
ои	0.0007835655097396237
им	0.003091261492692296
бе	0.001495463442368916
ым	0.0014397219935053248
ад	0.0021165824439917883
дг	2.388919237011048e-05
гр	0.0008950484074668059
би	0.0007708246071422315
фу	0.00010351983360381207
ур	0.001450870283278043
аж	0.0012390527775963968
жк	8.600109253239772e-05
лл	0.00017678002353881754
ли	0.006344969493501344
нт	0.00129160900081064
аю	0.0008870853433434358
сн	0.0013043499034080322
ул	0.0016228724683428385
ья	0.00026118850324654126
рж	0.000250040213473823
оз	0.001942987646102319
зы	0.0004777838474022096
ыр	0.0002580032775971932
ри	0.0038063446509709366
рв	0.0003885975292204638
ха	0.000597229809252762
лк	0.00032170779058415447
аш	0.0008201956047071265
шк	0.00046026510633079526
ке	0.0007310092865253807
 е	0.0030673723003221856
ещ	0.0006290820657462426
ьш	0.0005128213295450383
ше	0.001898394487011446
ди	0.0022678806623358215
ге	0.0005781184553566736
до	0.003344486931815467
со	0.002490846457790186
хр	0.00020066921590892802
ис	0.0026373668376601968
ьк	0.0010272352719147505
кв	0.00018474308766218772
жд	0.0007039348685059222
ьф	0.00010033460795446401
фс	6.370451298696128e-06
му	0.002157990377433313
зм	0.0004666355576294914
тк	0.0008823075048694137
 х	0.0013712396420443415
сю	0.00013059425162327063
юд	0.00024685498782447496
еб	0.0010750136566549716
бя	0.0004204497857139444
ят	0.0014174254139598884
бр	0.0009667159845771374
са	0.0024175862678551805
мн	0.0012326823262977008
оч	0.00208950802597233
чт	0.0027966281201276
ак	0.004811283343340251
шн	0.00028507769561665175
рх	0.00019270615178555787
ху	0.00013218686444794466
уш	0.0005048582654216681
аб	0.000746935414772121
ош	0.0008233808303564745
як	0.0002245584082790385
сл	0.0029112962435041303
лг	0.00014333515422066287
га	0.001301164677758684
ау	0.00012103857467522643
уз	0.00022615102110371254
зу	0.000449116816558077
хи	0.00038541230357111574
чп	6.370451298696128e-06
ок	0.0019159132280828605
чм	3.185225649348064e-06
мо	0.004059570090094108
лу	0.001146681233765303
уб	0.000503265652596994
ыв	0.0008265660560058226
ва	0.0055184034374955206
ды	0.0005637849399346074
пы	0.0003440043701295909
ыт	0.0006434155811683089
мя	0.0003790418522724196
сч	0.0003599304983763312
кл	0.000893455794642132
сп	0.0016897622069791478
пи	0.0009300858896096346
сы	0.00022774363392838657
ез	0.0012581641314924853
зд	0.0006880087402591818
нц	0.000551044037337215
це	0.0008138251534084304
цо	0.00016244650811675127
вл	0.0005207843936684085
хн	0.0002802998571426296
лю	0.001095717623375734
юч	0.00022774363392838657
чк	0.0005590071014605852
ср	0.0003424117573049169
ив	0.0024972169090888823
вш	0.00041726456006459635
ши	0.0012342749391223747
хс	4.140793344152483e-05
еп	0.0007883433482136458
рш	0.0001258164131492485
ия	0.0011371255568172589
уж	0.001047939238635513
ги	0.0008791222792200657
сд	0.00027074418019458544
ые	0.0013027572905833582
мт	5.096361038956902e-05
яе	0.0001942987646102319
дв	0.0006880087402591818
йт	0.0003057816623374141
ьз	0.00010989028490250821
зя	0.0002102248928569722
гу	0.000498487814122972
юб	0.000299411211038718
г 	0.0007389723506487509
аф	0.00018633570048686175
фф	2.388919237011048e-05
фи	0.00034559698295426496
дм	0.00027074418019458544
жн	0.0010527170771095352
гш	6.051928733761322e-05
шс	4.459315909087289e-05
уп	0.0006704899991877675
бл	0.0006322672913955907
ях	0.0001688169594154474
ци	0.0011323477183432368
ии	0.0006991570300319
ун	0.0004284128498373146
нк	0.0009348637280836568
бн	0.000348782208603613
вд	0.00021659534415566836
мь	7.803802840902757e-05
ьи	9.874199512978998e-05
бщ	0.00027074418019458544
гн	0.00028667030844132575
лы	0.0007517132532461431
ыш	0.0004045236574672041
ш 	0.00011785334902587836
ля	0.0015400566014597888
ьм	0.00016722434659077336
шл	0.0004427463652593809
ьн	0.001842653038147855
тн	0.0009778642743498557
пл	0.0009730864358758335
иж	0.00022296579545436448
зв	0.0006768604504864636
ву	0.0006115633246748282
ощ	0.00021659534415566836
ща	0.00039178275486981187
рт	0.0007660467686682094
ум	0.001006531305193988
фр	0.00019111353896088384
иц	0.0006593417094150492
юр	9.555676948044192e-05
рп	0.00010989028490250821
ям	0.00043159807548666265
иб	0.00034718959577893896
рк	0.0004124867215905743
тц	5.255622321424305e-05
ца	0.0004921173628242759
рс	0.00032648562905817654
оэ	0.00013218686444794466
эм	6.211190016228724e-05
ын	0.00013696470292196675
ей	0.0021675460543813577
йр	9.714938230511595e-05
ью	0.0004443389780840549
оу	0.00014811299269468497
уч	0.0009555676948044192
ыг	0.00016722434659077336
яд	0.0005398957475644968
см	0.0009730864358758335
нз	4.937099756489499e-05
еш	0.0007851581225642978
оо	0.0002245584082790385
гк	6.370451298696128e-05
лс	0.0011498664594146511
ба	0.0011864965543821539
ьч	4.459315909087289e-05
ьг	3.8222707792176764e-05
тя	0.00044593159090872895
яг	4.937099756489499e-05
фа	0.00044593159090872895
эл	7.48528027596795e-05
йс	0.0004204497857139444
нс	0.000697564417207226
иг	0.0005335252962658007
ув	0.0005096361038956903
дп	8.759370535707175e-05
аг	0.0006704899991877675
ц 	0.0003790418522724196
фо	0.00037744923944774556
ющ	0.0004379685267853588
рд	0.00043159807548666265
дц	0.00018155786201283963
ир	0.0013792027061677117
ид	0.0012374601647717229
рщ	4.618577191554693e-05
щи	0.0007947137995123419
ьц	8.600109253239772e-05
цы	0.0001751874107141435
 щ	8.759370535707175e-05
оя	0.0006513786452916791
ою	0.0001751874107141435
дк	0.00030737427516208817
иш	0.00042363501136329253
оц	0.00024048453652577884
ыя	3.50374821428287e-05
яс	0.0004682281704541654
 ц	0.0004523020422074251
хе	0.0001831504748375137
яв	0.00024844760064914896
яш	0.00037744923944774556
лш	1.592612824674032e-05
иф	0.00016085389529207724
чь	0.00019748399025957996
ье	0.00034559698295426496
ащ	0.0002388919237011048
зо	0.000796306412337016
дл	0.0006434155811683089
ьт	0.00020385444155827608
чн	0.001391943608765104
 я	0.0012374601647717229
шу	0.00018155786201283963
тж	1.592612824674032e-06
шв	3.344486931815467e-05
йц	5.096361038956902e-05
лн	0.000396560593343834
рг	0.00016563173376609933
хв	0.00017837263636349157
дь	0.0003424117573049169
ея	0.00020066921590892802
зи	0.0005574144886359111
ио	0.0004331906883113367
ыч	0.00018155786201283963
зп	2.0703966720762416e-05
яз	0.0002834850827919777
рл	8.759370535707175e-05
мп	0.00032489301623350253
ип	0.00036948617532437544
хм	0.00016722434659077336
бк	0.00010670505925316015
ех	0.0005239696193177565
ящ	0.00036152311120100526
ыс	0.0007134905454539663
зр	0.00034718959577893896
ык	0.0001799652491881656
вм	0.00017359479788946948
ял	0.0009412341793823529
мб	8.44084797077237e-05
ай	0.0007055274813305962
жо	5.255622321424305e-05
нг	0.00034718959577893896
нд	0.00043637591396068477
зе	0.000845677409901911
аа	3.025964366880661e-05
мк	8.759370535707175e-05
шо	0.00020385444155827608
жу	0.00017359479788946948
вк	0.00027870724431795557
 ю	0.00011785334902587836
сш	0.00011626073620120433
иа	0.00030896688798676223
мх	3.185225649348064e-06
оа	2.8667030844132575e-05
вц	2.0703966720762416e-05
ац	0.000348782208603613
цк	1.4333515422066287e-05
мл	0.00020066921590892802
ыб	0.00024048453652577884
лб	7.166757711033144e-05
жь	3.025964366880661e-05
тт	6.529712581163532e-05
яр	8.44084797077237e-05
чо	6.848235146098338e-05
ео	0.00021978056980501642
бд	6.370451298696128e-06
ып	0.0001258164131492485
еу	6.370451298696128e-05
ют	0.0006704899991877675
дя	0.0002739294058439335
йм	6.370451298696128e-05
пк	8.759370535707175e-05
лд	3.6630094967502734e-05
вя	0.0002818924699673037
вь	0.00012263118749990045
нч	0.00022615102110371254
ню	0.0002755220186686075
юю	4.459315909087289e-05
чу	0.0004777838474022096
лж	0.00020226182873360205
кн	0.00031692995211013235
еа	0.00016722434659077336
рз	2.388919237011048e-05
зк	0.00015607605681805514
мр	6.211190016228724e-05
ию	0.0003376339188308948
йк	7.803802840902757e-05
тч	7.803802840902757e-05
тд	9.237154383109386e-05
бъ	0.00015607605681805514
ъя	0.00014174254139598884
вз	0.0003296708547075246
ж 	0.00011626073620120433
ею	0.00013696470292196675
шь	0.0004968952012982979
пь	7.00749642856574e-05
пн	0.00015129821834403303
вх	4.459315909087289e-05
ец	0.0003041890495127401
ыз	5.733406168826515e-05
лч	5.574144886359112e-05
йф	1.2740902597392255e-05
фх	3.185225649348064e-06
кс	0.00033126346753219865
ыд	7.644541558435353e-05
сф	6.529712581163532e-05
дб	1.1148289772718223e-05
жр	1.592612824674032e-05
чш	0.00012103857467522643
зл	0.00021978056980501642
зг	0.0005605997142852593
уе	0.000250040213473823
зж	3.98153206168508e-05
еи	9.237154383109386e-05
дж	8.759370535707175e-05
мм	0.0002691515673699114
съ	2.548180519478451e-05
ъе	0.00010192722077913804
ьб	7.644541558435353e-05
тх	3.6630094967502734e-05
сх	0.00020066921590892802
зц	7.96306412337016e-06
уа	9.396415665576789e-05
кк	2.7074418019458544e-05
кц	0.00011626073620120433
тэ	4.7778384740220955e-06
эг	4.7778384740220955e-06
щь	3.185225649348064e-05
сц	3.185225649348064e-05
яб	8.122325405837563e-05
лт	8.44084797077237e-05
хп	4.7778384740220955e-06
юв	4.7778384740220955e-06
шр	0.0002341140852270827
фт	1.751874107141435e-05
сб	5.096361038956902e-05
рю	9.874199512978998e-05
юз	2.2296579545436446e-05
пя	0.00024048453652577884
яч	6.848235146098338e-05
оф	0.0003201151777594804
ыж	5.892667451293918e-05
фы	5.733406168826515e-05
гп	1.592612824674032e-06
ищ	0.0001640391209414253
рч	7.166757711033144e-05
йд	0.00015607605681805514
пс	5.096361038956902e-05
юж	9.555676948044191e-06
юн	4.777838474022096e-05
йч	0.0001688169594154474
мч	3.98153206168508e-05
нр	0.0001051124464284861
вч	5.733406168826515e-05
жг	1.592612824674032e-05
сг	7.48528027596795e-05
еэ	1.592612824674032e-06
эк	0.00017040957224012142
ьо	9.555676948044191e-06
зз	8.122325405837563e-05
тм	6.051928733761322e-05
гь	1.592612824674032e-06
бв	4.459315909087289e-05
зб	9.396415665576789e-05
вв	4.459315909087289e-05
бц	3.185225649348064e-06
яя	7.803802840902757e-05
пт	0.00015448344399338111
чл	2.0703966720762416e-05
щн	5.096361038956902e-05
дд	3.8222707792176764e-05
йш	8.122325405837563e-05
бх	3.50374821428287e-05
бм	5.255622321424305e-05
лщ	1.592612824674032e-06
ао	6.051928733761322e-05
уц	2.2296579545436446e-05
нф	0.00010989028490250821
п 	0.0001751874107141435
яю	0.00010989028490250821
кж	7.96306412337016e-06
эф	1.9111353896088382e-05
дс	0.0002452623749998009
цу	0.00011626073620120433
зь	0.0001194459618505524
эр	4.777838474022096e-05
юм	6.529712581163532e-05
юе	6.370451298696128e-05
дт	7.644541558435353e-05
дч	5.733406168826515e-05
нщ	4.459315909087289e-05
жч	3.025964366880661e-05
нв	1.751874107141435e-05
юц	5.733406168826515e-05
цв	0.00010351983360381207
щу	0.00017200218506479545
тю	5.892667451293918e-05
уу	6.370451298696128e-06
дш	2.0703966720762416e-05
фл	5.733406168826515e-05
мф	3.344486931815467e-05
бю	3.344486931815467e-05
юл	1.751874107141435e-05
бь	3.6630094967502734e-05
яж	8.759370535707175e-05
мв	5.414883603891709e-05
 й	4.7778384740220955e-06
йо	6.370451298696128e-06
йл	3.344486931815467e-05
юк	7.00749642856574e-05
кз	2.548180519478451e-05
пп	2.7074418019458544e-05
хл	0.0001799652491881656
уй	8.281586688304966e-05
яй	4.459315909087289e-05
зъ	2.8667030844132575e-05
чр	1.2740902597392255e-05
бс	0.0001640391209414253
юс	0.00014652037987001094
мг	1.751874107141435e-05
гм	3.344486931815467e-05
мс	9.555676948044192e-05
уф	2.0703966720762416e-05
рр	6.688973863630935e-05
ф 	2.7074418019458544e-05
дз	0.0001592612824674032
яц	0.00016085389529207724
эв	1.751874107141435e-05
шэ	1.592612824674032e-06
яи	2.2296579545436446e-05
йв	6.370451298696128e-06
ьв	9.555676948044191e-06
юо	4.7778384740220955e-06
нж	2.388919237011048e-05
хъ	1.592612824674032e-06
хб	1.592612824674032e-06
жб	2.2296579545436446e-05
юа	6.370451298696128e-06
тб	4.140793344152483e-05
зт	2.388919237011048e-05
лп	0.0001146681233765303
юш	2.388919237011048e-05
юг	2.2296579545436446e-05
тп	7.166757711033144e-05
кш	1.2740902597392255e-05
бш	1.2740902597392255e-05
юх	4.618577191554693e-05
лз	2.0703966720762416e-05
рэ	0.00010829767207783418
эп	0.00014174254139598884
пц	7.96306412337016e-06
эн	3.8222707792176764e-05
нп	3.185225649348064e-06
гч	2.7074418019458544e-05
уя	4.300054626619886e-05
сж	3.8222707792176764e-05
вб	1.1148289772718223e-05
йщ	6.370451298696128e-06
рф	2.388919237011048e-05
иэ	1.592612824674032e-06
нм	6.688973863630935e-05
яп	6.370451298696128e-05
нл	1.592612824674032e-06
ыи	1.1148289772718223e-05
въ	3.185225649348064e-06
дх	2.8667030844132575e-05
лв	1.1148289772718223e-05
бг	6.370451298696128e-06
вф	1.592612824674032e-06
нб	2.8667030844132575e-05
жл	1.4333515422066287e-05
мд	7.96306412337016e-06
гэ	7.96306412337016e-06
лф	9.555676948044191e-06
бб	2.548180519478451e-05
мш	4.7778384740220955e-06
гт	1.592612824674032e-05
дэ	6.370451298696128e-06
уи	3.185225649348064e-05
иу	0.00021818795698034239
тф	1.592612824674032e-05
эш	3.185225649348064e-06
тг	7.96306412337016e-06
йе	7.96306412337016e-06
мз	1.2740902597392255e-05
вж	7.96306412337016e-06
еф	5.892667451293918e-05
рц	3.8222707792176764e-05
хш	6.370451298696128e-06
тз	4.7778384740220955e-06
уо	3.185225649348064e-06
шм	7.96306412337016e-06
кх	6.370451298696128e-06
ьх	0.00012422380032457448
шц	1.751874107141435e-05
сз	1.751874107141435e-05
кд	1.9111353896088382e-05
эз	4.7778384740220955e-06
жж	9.555676948044191e-06
вг	3.185225649348064e-06
йз	4.777838474022096e-05
зс	1.2740902597392255e-05
мц	7.96306412337016e-06
цл	4.7778384740220955e-06
йх	0.00016563173376609933
хд	6.370451298696128e-06
пг	7.96306412337016e-06
эс	1.592612824674032e-05
дъ	2.388919237011048e-05
ээ	1.2740902597392255e-05
э 	3.025964366880661e-05
шю	7.96306412337016e-06
шп	6.370451298696128e-06
пч	1.1148289772718223e-05
нх	7.96306412337016e-06
хк	3.50374821428287e-05
лм	1.2740902597392255e-05
щд	1.592612824674032e-06
жс	1.592612824674032e-05
хч	3.185225649348064e-06
бз	3.185225649348064e-06
яу	2.7074418019458544e-05
зч	3.185225649348064e-06
йб	7.96306412337016e-06
сэ	4.7778384740220955e-06
нэ	2.548180519478451e-05
цт	3.185225649348064e-06
тщ	1.1148289772718223e-05
мэ	1.592612824674032e-06
эй	3.185225649348064e-06
ьщ	1.751874107141435e-05
гв	1.592612824674032e-05
дю	9.555676948044191e-06
гс	7.96306412337016e-06
вю	1.592612824674032e-06
эх	1.4333515422066287e-05
ыщ	6.370451298696128e-06
зш	3.185225649348064e-06
цр	1.592612824674032e-06
уэ	1.1148289772718223e-05
вщ	7.96306412337016e-06
щ 	6.370451298696128e-06
вэ	1.592612824674032e-06
эя	1.592612824674032e-06
зю	6.370451298696128e-06
щр	3.185225649348064e-06
цс	1.751874107141435e-05
бж	4.7778384740220955e-06
сщ	3.185225649348064e-06
кэ	1.592612824674032e-06
шч	1.592612824674032e-06
цэ	1.592612824674032e-06
хз	1.592612824674032e-06
гз	1.592612824674032e-06
йя	1.592612824674032e-06
цг	1.592612824674032e-06
жп	1.592612824674032e-06
эд	7.96306412337016e-06
що	3.185225649348064e-06
хэ	6.370451298696128e-06
бч	3.185225649348064e-06
ыо	3.185225649348064e-06
йг	1.592612824674032e-06
лэ	3.185225649348064e-06
йп	2.2296579545436446e-05
ыа	1.592612824674032e-06
пз	1.592612824674032e-06
кю	1.592612824674032e-06
гг	3.185225649348064e-06
жм	9.555676948044191e-06
ыц	1.1148289772718223e-05
пф	1.592612824674032e-06
цш	1.592612824674032e-06
цб	3.185225649348064e-06
бт	6.370451298696128e-06
цн	3.185225649348064e-06
цп	3.185225649348064e-06
аё	1.592612824674032e-06
ёт	1.592612824674032e-06
тъ	4.7778384740220955e-06
чв	1.592612824674032e-06
кп	1.9111353896088382e-05
км	1.592612824674032e-06
пю	1.1148289772718223e-05
хь	1.592612824674032e-06
пщ	1.592612824674032e-06
ыу	1.592612824674032e-06
зх	3.185225649348064e-06
юп	4.7778384740220955e-06
бэ	4.7778384740220955e-06
кг	1.592612824674032e-06
ьп	1.592612824674032e-06
цц	1.2740902597392255e-05
пх	4.7778384740220955e-06
хг	1.592612824674032e-06
жз	1.592612824674032e-06
пв	1.592612824674032e-06
эб	1.592612824674032e-06
щв	1.592612824674032e-06
йу	1.592612824674032e-06
хх	3.185225649348064e-06
гю	1.592612824674032e-06
аэ	6.370451298696128e-06
мщ	1.592612824674032e-06
лх	1.592612824674032e-06
а	1.592612824674032e-06
